Wall time,Step,Value
1711685023.9442341,18816,0.01096183992922306
1711685058.7907183,18848,0.028364012017846107
1711685072.328468,18864,0.012369716539978981
1711685230.594306,18976,0.02405880019068718
1711685389.575495,19120,0.01834341324865818
1711685401.0864933,19136,0.002841634675860405
1711685862.9897637,19456,0.0011725635267794132
1711685952.878244,19520,0.016336264088749886
1711686097.6970627,19632,0.033611077815294266
1711686495.2520428,19968,0.0028683238197118044
1711686605.520312,20048,0.018726930022239685
1711686632.441959,20064,0.033986691385507584
1711686669.5257454,20096,0.018249018117785454
1711686720.7797823,20144,0.028026757761836052
1711686814.3880646,20208,0.022060111165046692
1711686964.4823565,20304,0.01886867545545101
1711687051.2324486,20368,0.0007287195767275989
1711687142.7991369,20448,0.01696074567735195
1711687282.9293988,20544,0.02171781286597252
1711687458.0844905,20672,0.04464899003505707
1711687633.507651,20800,0.0040738750249147415
1711687820.585294,20928,0.032426100224256516
1711688020.6332257,21072,0.031436819583177567
1711688200.1015666,21184,0.00483932439237833
1711688280.293729,21232,0.039068371057510376
1711688300.7007136,21248,0.021247005090117455
1711688745.6680622,21552,0.02901095524430275
1711689018.0281785,21792,0.05297893285751343
1711689083.4712145,21856,0.026710400357842445
1711689355.7208476,22032,0.0024401755072176456
1711689375.47163,22048,0.0027046753093600273
1711689446.6113293,22112,0.008495944552123547
1711690175.3442376,22704,0.0016312767984345555
1711690567.8001187,23040,0.02263573743402958
1711690605.1957095,23056,0.053230270743370056
1711690995.6373284,23344,0.02247104048728943
1711691015.5990136,23360,0.018729500472545624
1711691080.7472,23408,0.021325595676898956
1711691377.191463,23616,0.013213491067290306
1711691405.4677014,23648,0.013187774457037449
1711691685.5220869,23824,0.028428219258785248
1711691723.5125937,23872,0.0005523127038031816
1711691849.2705863,23936,0.00992593914270401
1711692049.5298352,24064,0.024689937010407448
1711692215.9478717,24176,0.030764738097786903
1711692236.357083,24192,0.061828866600990295
1711692316.829813,24240,0.054008666425943375
1711692368.7624834,24288,0.003584503196179867
1711692612.2851596,24480,0.006464894395321608
1711692832.9968567,24640,0.0019469226244837046
1711693032.6806252,24800,0.002529358956962824
1711693092.9477305,24848,0.0022406536154448986
1711693453.3259847,25072,0.0015670855063945055
1711693501.5959678,25120,0.002037197584286332
1711693602.1239762,25200,0.01637040637433529
1711693654.5962512,25248,0.04602713882923126
1711693874.69152,25392,0.00033558259019628167
1711694112.9328222,25568,0.01892087236046791
1711694215.859676,25648,0.02534683421254158
1711694256.8850064,25680,0.03575906902551651
1711694823.6289816,26064,0.006806783378124237
1711694982.1030986,26192,0.005071580875664949
1711695017.287565,26224,0.020872045308351517
1711695239.3569794,26384,0.01944328099489212
1711695379.4504948,26496,0.0040835849940776825
1711695684.5413215,26752,0.005596487782895565
1711695837.8296845,26864,0.027660571038722992
1711695877.2711499,26896,0.003527363296598196
1711695969.6295419,26992,0.016807980835437775
1711696147.5370138,27136,0.002579350955784321
1711696331.0235553,27264,0.05174482241272926
1711696377.3851006,27296,0.006175250746309757
1711696424.1613786,27344,0.004954418167471886
1711696469.763462,27392,0.042867593467235565
1711696489.5480423,27408,0.010764827951788902
1711696621.4527755,27520,0.003413171973079443
1711696714.6954904,27600,0.0038565299473702908
1711696871.5163298,27712,0.013339417055249214
1711697216.7954042,27952,0.00588091230019927
1711697460.5167665,28096,0.0223546139895916
1711698009.0899448,28432,0.013403942808508873
1711698063.160338,28464,0.01569806970655918
1711698345.644312,28656,0.030272239819169044
1711698405.4619389,28704,0.011721662245690823
1711698570.3901863,28832,0.03622584417462349
1711699006.2777042,29136,0.009116735309362411
1711699680.759881,29584,0.010432197712361813
1711699794.8536377,29648,0.0019533606246113777
1711700067.9846065,29792,0.049495868384838104
1711700179.5489075,29872,0.021070433780550957
1711700240.6925488,29904,0.0019485818920657039
1711700805.653377,30240,0.027193650603294373
1711701067.6465268,30416,0.06630972772836685
1711701140.9838421,30464,0.018868310377001762
1711701253.5622349,30560,0.018864111974835396
1711701278.054469,30576,0.01216718927025795
1711701571.2910483,30816,0.003456654492765665
1711701584.0858655,30832,0.026963045820593834
1711701819.2111692,31008,0.011782501824200153
1711701903.1690755,31072,0.046968843787908554
1711702037.0385566,31152,0.028131352737545967
1711702077.094458,31184,0.0033338270150125027
1711702373.423129,31392,0.09532816708087921
1711702393.6541266,31408,0.021058155223727226
1711702458.8765788,31456,0.0032966153230518103
1711702506.192721,31488,0.019069470465183258
1711702747.533976,31664,0.03720176964998245
1711702812.033175,31696,0.019235240295529366
1711703011.1154583,31824,0.01933124288916588
1711703037.317543,31840,0.02941771224141121
1711704860.742422,33152,0.00041450190474279225
1711705075.4894142,33296,0.026562077924609184
1711705306.3875864,33456,0.0008489529136568308
1711705534.912982,33632,0.0030315753538161516
1711705625.3981225,33680,0.002154926536604762
1711705797.028615,33776,0.009131867438554764
1711705898.5677617,33856,0.0019271220080554485
1711705919.1011922,33872,0.04987536743283272
1711706060.624265,33936,0.002577007282525301
1711706095.3009956,33952,0.017258204519748688
1711706266.1817794,34064,0.019518965855240822
1711706618.0484486,34256,0.026547538116574287
1711707502.7032542,34736,0.012191596440970898
1711708018.5560818,35024,0.05539941042661667
1711708229.400821,35136,0.0014419823419302702
1711708651.3103704,35376,0.011399639770388603
1711708829.8648934,35472,0.012379037216305733
1711709069.0367546,35632,0.004497776739299297
1711709362.5276976,35808,0.0369187593460083
1711709449.1986105,35856,0.029060781002044678
1711709614.4456534,35936,0.019706496968865395
1711710001.8207753,36144,0.03214586153626442
1711710754.5480058,36528,0.022757411003112793
1711711455.140697,36912,0.001386467833071947
1711711789.9664688,37088,0.0014618944842368364
1711711863.9633195,37136,0.013792699202895164
1711712022.046695,37216,0.04491635784506798
1711712277.4238234,37344,0.014240256510674953
1711712584.0447938,37504,0.016878977417945862
1711712872.1350982,37664,0.02903284691274166
1711713077.0780706,37776,0.036264583468437195
1711713832.3978562,38256,0.0007836607401259243
1711713901.1842244,38320,0.013369758613407612
1711713913.9814794,38336,0.03397468850016594
1711713989.3854,38400,0.021329393610358238
1711714992.6766748,39008,0.01101295929402113
1711715123.0087974,39088,0.021523667499423027
1711715489.7863863,39296,0.024891525506973267
1711715710.0211382,39424,0.005536877550184727
1711715792.857228,39472,0.03843742609024048
1711716309.3127217,39792,0.008624580688774586
1711716521.8097851,39920,0.021260758861899376
1711716642.813415,40000,0.04622259736061096
1711716810.9222171,40080,0.017218202352523804
1711717215.4868495,40304,0.016088280826807022
1711717267.214646,40336,0.05946127325296402
1711717525.459126,40480,0.019053194671869278
1711717578.2137966,40512,0.009963230229914188
1711717813.4696436,40640,0.04456324130296707
1711718552.9213886,41088,0.010032417252659798
1711718881.8823004,41264,0.005724730901420116
1711718923.24798,41280,0.019703635945916176
1711719239.1806984,41440,0.05473038926720619
1711719377.9458427,41504,0.002827557735145092
1711719575.429217,41616,0.03171902894973755
1711719789.0418942,41728,0.01869768090546131
1711720169.0961683,41936,0.016477877274155617
1711720396.7586792,42064,0.0024838277604430914
1711720416.3117125,42080,0.01910431496798992
1711720658.988079,42192,0.02788599580526352
1711720763.9485555,42256,0.037922635674476624
1711720790.5029287,42272,0.021606942638754845
1711720872.061694,42320,0.06618035584688187
1711721398.51083,42624,0.019102107733488083
1711721673.9149773,42752,0.019007835537195206
1711721708.1050086,42768,0.004576602019369602
1711721808.442788,42816,0.03687441349029541
1711722005.2253785,42928,0.01632872223854065
1711722057.728956,42976,0.03876366838812828
1711722092.7035363,43008,0.019046660512685776
1711722138.359761,43056,0.013195892795920372
1711722227.985707,43120,0.004608443006873131
1711722385.5621512,43264,0.016464168205857277
1711722498.2867172,43360,0.005860853940248489
1711722609.6859176,43440,0.003168056719005108
1711722704.2242208,43504,0.012234285473823547
1711723019.8103113,43696,0.011836863122880459
1711723040.2237754,43712,0.010548667050898075
1711723166.883447,43776,0.012368899770081043
1711723293.2423337,43856,0.03947710990905762
1711723313.8546295,43872,0.022143522277474403
1711723334.212649,43888,0.02039819210767746
1711723413.1657603,43936,0.010643702931702137
1711723606.0322983,44080,0.00235586054623127
1711723638.8750887,44096,0.019522152841091156
1711723659.2554283,44112,0.03516864404082298
1711723785.4310374,44192,0.0009476111154071987
1711723918.2279615,44272,0.00206720526330173
1711723998.788497,44320,0.0037079500034451485
1711724138.4719634,44400,0.012813739478588104
1711724259.8823042,44480,0.06524978578090668
1711724457.9700222,44592,0.010561482049524784
1711725085.0192297,45024,0.028046436607837677
1711725549.0056498,45376,0.0024742810055613518
1711725638.020643,45440,0.0202561616897583
1711725773.0203445,45536,0.036103181540966034
1711725907.1908946,45648,0.0010888812830671668
1711726145.3933167,45808,0.05379030108451843
1711726165.3178945,45824,0.036152563989162445
1711726680.7716708,46128,0.0542944110929966
1711726913.4526913,46288,0.004510547965764999
1711726961.507116,46320,0.022994481027126312
1711727635.467361,46720,0.01964886300265789
1711727705.69512,46768,0.0009685364784672856
1711728095.753097,46976,0.013832802884280682
1711728551.8320627,47264,0.031156236305832863
1711728619.0505757,47312,0.013984853401780128
1711728793.4266043,47424,0.03663109242916107
1711728872.0314622,47472,0.002495480002835393
1711729106.399171,47600,0.0023367456160485744
1711729493.197238,47808,0.023042824119329453
1711729772.1006525,47968,0.021623140200972557
1711729852.066765,48016,0.022518863901495934
1711729933.4187956,48064,0.013723134994506836
1711730418.7748888,48336,0.020228296518325806
1711730872.1182272,48576,0.0016371554229408503
1711731269.0230196,48784,0.03746062144637108
1711732378.620944,49360,0.01815078780055046
1711732404.8025346,49376,0.030394144356250763
1711732798.7241447,49568,0.018815506249666214
1711733021.2059026,49680,0.011553802527487278
1711733054.1475375,49696,0.00392250856384635
1711733081.6509023,49712,0.022714747115969658
1711733264.2821476,49808,0.037770092487335205
1711733383.2986236,49872,0.002803963143378496
1711733491.3708599,49936,0.026973862200975418
1711733519.2844949,49952,0.018299559131264687
1711733553.761397,49968,0.0022698454558849335
1711733720.2186098,50048,0.019286857917904854
1711733792.9337595,50080,0.011154412291944027
1711734254.5779352,50352,0.04440067335963249
1711735108.7161303,50800,0.021704526618123055
1711735262.0211177,50880,0.03921777755022049
1711735630.3075275,51072,0.003118446096777916
1711735697.7079515,51104,0.018451262265443802
1711735914.1110215,51216,0.0013369477819651365
1711736074.9218268,51296,0.019502757117152214
1711736450.602771,51488,0.030678467825055122
1711736477.331556,51504,0.0027774162590503693
1711736544.185521,51552,0.010256791487336159
1711736599.1101823,51584,0.03607393428683281
1711736736.5441346,51696,0.025626512244343758
1711736982.2155285,51888,0.005361642688512802
1711737021.590322,51920,0.0189199261367321
1711737482.5522501,52272,0.0021812021732330322
1711737570.626256,52320,0.03639078512787819
1711738517.2949562,52800,0.023360522463917732
1711738777.8611264,52928,0.02244293875992298
1711739860.2598355,53472,0.020806510001420975
1711740364.72741,53728,0.0015097756404429674
1711740647.2776453,53872,0.0006501981988549232
1711740860.549379,53984,0.020151088014245033
1711740941.3188944,54016,0.01024158950895071
1711741024.5918565,54064,0.0019238825188949704
1711741091.0209312,54096,0.006105972919613123
1711741251.049956,54176,0.027913661673665047
1711741263.780507,54192,0.038720812648534775
1711741522.0582588,54320,0.0007045214879326522
1711741901.359593,54496,0.0296050775796175
1711742355.8097444,54720,0.038879841566085815
1711742482.2842288,54784,0.005945205222815275
1711742628.0329113,54848,0.020077690482139587
1711742887.177241,54976,0.0101667121052742
1711743040.8326983,55056,0.0474129393696785
1711743747.8201454,55408,0.03881041705608368
1711743962.4104445,55520,0.028644811362028122
1711744443.5678911,55744,0.001425652764737606
1711744470.967395,55760,0.0008600560249760747
1711744497.5259042,55776,0.01086694560945034
1711744531.5121894,55792,0.012620128691196442
1711744733.5654883,55888,0.023683182895183563
1711744800.6948273,55920,0.021409858018159866
1711745024.877755,56032,0.01833600178360939
1711745119.1876519,56080,0.0017137331888079643
1711745484.9279847,56256,0.005780934356153011
1711745904.5915108,56448,0.00263695465400815
1711746537.35266,56736,0.0025550327263772488
1711746744.3246675,56832,0.0017629150534048676
1711747022.8714314,56960,0.014256909489631653
1711747302.3395083,57088,0.024736672639846802
1711747395.0866714,57136,0.0017189400969073176
1711747650.18001,57248,0.019724169746041298
1711747993.6409566,57424,0.014314753003418446
1711748026.3057683,57440,0.013305867090821266
1711748417.542232,57632,0.021930214017629623
1711748882.1037545,57840,0.026390783488750458
1711748920.5358164,57856,0.027852311730384827
1711748955.5819054,57872,0.026344873011112213
1711748976.6518857,57888,0.024390779435634613
1711749437.9770272,58112,0.03620792552828789
1711750174.1263223,58496,0.021762706339359283
1711750277.295767,58544,0.001567627303302288
1711750343.3269906,58576,0.014269007369875908
1711750404.1820583,58608,0.012895012274384499
1711750504.263684,58656,0.002998228883370757
1711750630.4461462,58720,0.031906455755233765
1711750728.6231887,58768,0.012585422024130821
1711750756.172462,58784,0.03667527809739113
1711751305.974407,59072,0.013104249723255634
1711751622.1179574,59232,0.013384828343987465
1711752014.4718468,59424,0.0750017836689949
1711752166.109251,59504,0.0013529579155147076
1711752687.9292524,59744,0.029129698872566223
1711753085.4247243,59952,0.018642013892531395
1711753112.3603501,59968,0.0005016642389819026
1711753152.2892716,60000,0.002598096150904894
1711753177.5351086,60016,0.020182916894555092
1711753258.752574,60064,0.018712257966399193
1711753279.9237309,60080,0.0030949655920267105
1711753304.3239799,60096,0.03016088530421257
1711753483.9630396,60208,0.03123917058110237
1711753531.7969134,60240,0.004037104547023773
1711753960.7903733,60512,0.0033957259729504585
1711754008.2808244,60544,0.0015218222979456186
1711754021.7995563,60560,0.03986608609557152
1711754090.942493,60624,0.005262333434075117
1711754156.6674228,60672,0.012164629995822906
1711754600.2833822,61040,0.021297553554177284
1711754878.8502011,61200,0.0017650213558226824
1711755597.9954653,61600,0.0036466573365032673
1711755663.618484,61632,0.0046159978955984116
1711755972.0403502,61792,0.004187103360891342
1711756253.4435208,61936,0.0009280699887312949
1711756353.184948,61984,0.012788183987140656
1711757186.1352835,62464,0.03624413534998894
1711757456.2913783,62608,0.0017944991122931242
1711757584.5033665,62672,0.016007130965590477
1711757766.5043201,62768,0.019222259521484375
1711758065.4493678,62928,0.01156076230108738
1711758118.9659836,62960,0.012394919991493225
1711758183.6925018,63008,0.014312982559204102
1711758623.3038237,63280,0.003275290597230196
1711758756.4719012,63344,0.02778918482363224
1711759070.7577703,63488,0.030159322544932365
1711759383.9744186,63632,0.0342441126704216
1711759597.3240418,63728,0.027956290170550346
1711759761.1962137,63808,0.010541616939008236
1711760424.6916676,64160,0.020645570009946823
1711760546.3529687,64224,0.029635485261678696
1711760593.9155824,64256,0.02977163717150688
1711760853.0946631,64400,0.0027662108186632395
1711760997.960461,64480,0.038271110504865646
1711761189.096358,64576,0.007183580193668604
1711761387.9989107,64672,0.003375302068889141
1711761579.7066703,64784,0.019255241379141808
1711762391.8344626,65376,0.030065976083278656
1711762574.5857923,65504,0.011849964037537575
1711762971.2252316,65776,0.01130264438688755
1711763123.1728137,65872,0.0006875129183754325
1711763289.4682202,65968,0.02117874287068844
1711763381.5139766,66016,0.010999839752912521
1711764108.982704,66368,0.0008608618518337607
1711764458.7454088,66528,0.01064611878246069
1711764827.4738255,66704,0.02022496424615383
1711765163.0310652,66864,0.017639925703406334
1711765204.5426738,66880,0.002095651114359498
1711765314.7552307,66928,0.015687664970755577
1711765715.6007912,67104,0.008182097226381302
1711766143.846104,67344,0.01802215725183487
1711766502.4816985,67568,0.0017506658332422376
1711766640.1753302,67664,0.0009531934047117829
1711766700.671723,67696,0.018172958865761757
1711766895.0858393,67808,0.004220487084239721
1711767203.3648934,67968,0.0009994733845815063
1711767291.2627728,68016,0.05695079639554024
1711767393.1006453,68064,0.023861274123191833
1711767427.9700694,68080,0.040333572775125504
1711767572.706224,68144,0.021144788712263107
1711768294.3071764,68512,0.0027966047637164593
1711768329.811666,68528,0.018602032214403152
1711768801.219437,68800,0.0544695183634758
1711769444.6476038,69120,0.04424141347408295
1711769614.3752666,69200,0.02588656172156334
1711769806.458514,69280,0.004028094466775656
1711769958.275239,69376,0.003607181366533041
1711771417.5418952,70048,0.01112209539860487
1711771521.388107,70096,0.0013523653615266085
1711772101.042922,70352,0.0021943352185189724
1711772406.1008065,70480,0.0025339629501104355
1711772556.2738943,70544,0.047390446066856384
1711772637.6307805,70592,0.017669742926955223
1711773029.5197444,70784,0.02086956985294819
1711773097.4026237,70816,0.019658729434013367
1711773481.9195802,70992,0.01867752894759178
1711773767.1916168,71120,0.036407507956027985
1711774151.2482376,71296,0.023991204798221588
1711774513.7449973,71488,0.02054482512176037
1711775395.8923986,71856,0.0018472147639840841
1711775600.9381146,71952,0.0023899488151073456
1711775726.774564,72016,0.010686767287552357
1711776282.308248,72256,0.0026799687184393406
1711776485.5299191,72352,0.014930171892046928
1711776604.847233,72400,0.04233447089791298
1711776679.1076527,72432,0.031198985874652863
1711777061.224653,72592,0.015091337263584137
1711777214.429391,72656,0.033047694712877274
1711777353.4848738,72720,0.0029705981723964214
1711777386.473526,72736,0.003590227570384741
1711778082.2792163,73024,0.00318658328615129
1711778143.4365854,73056,0.017965832725167274
1711778287.0374246,73120,0.0015703248791396618
1711778518.9751189,73216,0.016523217782378197
1711778816.3916006,73344,0.030468493700027466
1711779179.38444,73504,0.019753756001591682
1711779704.9767056,73728,0.015281733125448227
1711779807.8562148,73776,0.018718795850872993
1711779928.234041,73824,0.03650873526930809
1711781259.500964,74416,0.0012307300930842757
1711781451.920601,74496,0.0014190936926752329
1711781609.4047623,74560,0.01230260357260704
1711781642.8659,74576,0.0009005527826957405
1711781766.8871887,74624,0.001975310267880559
1711781940.9899504,74704,0.0019352780655026436
1711782363.629796,74880,0.03769506514072418
1711782648.4159336,75008,0.03781289607286453
1711782786.1717575,75072,0.019421260803937912
1711782842.3396814,75104,0.02027924731373787
1711783046.1500425,75200,0.0018201773054897785
1711783347.2299747,75328,0.019810067489743233
1711783389.604663,75344,0.03658432140946388
1711783622.8423524,75440,0.0028958686161786318
1711783733.0623987,75488,0.002637260826304555
1711784291.7821615,75712,0.0010261281859129667
1711784546.4386542,75824,0.01925559714436531
1711785398.1705077,76176,0.018987556919455528
1711785675.1514103,76288,0.02063637040555477
1711785877.110503,76384,0.0009953153785318136
1711786031.7518501,76448,0.011445743031799793
1711786066.0481339,76464,0.01972687989473343
1711786539.3826482,76672,0.037665002048015594
1711787075.961763,76896,0.0007228943286463618
1711787184.9482143,76944,0.01097507681697607
1711787290.345922,76992,0.007122259121388197
1711787371.522571,77024,0.005241783335804939
1711787441.0887506,77056,0.04306421056389809
1711787977.4651723,77312,0.0152771370485425
1711788025.958267,77344,0.02001572959125042
1711788089.57636,77376,0.027941402047872543
1711788130.8862724,77392,0.022148611024022102
1711788145.2208588,77408,0.04001283645629883
1711788408.018881,77520,0.01698332652449608
1711788429.103849,77536,0.04088439419865608
1711789099.090977,77824,0.000695509254001081
1711789842.687502,78144,0.020424488931894302
1711790312.3582501,78352,0.013490300625562668
1711790753.3385034,78560,0.018445396795868874
1711790821.9790704,78592,0.0017150131752714515
1711791522.456824,78896,0.0024741957895457745
1711791663.1224425,78960,0.012995317578315735
1711791891.936757,79072,0.0048398710787296295
1711792030.7831404,79136,0.003168603638187051
1711792224.1281407,79216,0.002843055874109268
1711793395.7760851,79712,0.0204764474183321
1711793769.5634608,79872,0.007920791395008564
1711793810.3519812,79888,0.002249871613457799
1711794969.5337834,80400,0.01778251864016056
1711795797.483629,80784,0.0006268664728850126
1711796197.557306,80976,0.033605869859457016
1711796271.5892131,81008,0.0004915876779705286
1711796471.610803,81088,0.04633542522788048
1711796933.2723887,81296,0.018915075808763504
1711796973.186183,81312,0.02664010226726532
1711797252.0110173,81440,0.009111444465816021
1711797327.6540565,81472,0.025227518752217293
1711797484.1295767,81552,0.022662734612822533
1711798444.4749813,82144,0.015245161019265652
1711798581.1798325,82208,0.01113666221499443
1711798699.860992,82272,0.015179313719272614
1711798935.6643543,82384,0.04090927541255951
1711799079.8054616,82448,0.004727647174149752
1711799114.9241765,82464,0.006489993073046207
1711799185.1564226,82496,0.006195854861289263
1711799226.0337017,82512,0.003355865366756916
1711799608.0059218,82704,0.030038516968488693
1711800289.8338842,83024,0.013863317668437958
1711800694.003943,83200,0.037105802446603775
1711800776.1024125,83232,0.0014348383992910385
1711800964.6137044,83312,0.018862660974264145
1711801039.6830974,83344,0.019365007057785988
1711801220.5024488,83424,0.012025992386043072
1711801448.1413774,83520,0.020774558186531067
1711801679.643717,83632,0.01852741651237011
1711802156.0168371,83840,0.003476691897958517
1711802653.488277,84080,0.018112022429704666
1711802688.8473837,84096,0.01158510148525238
1711802805.771729,84160,0.019375460222363472
1711802947.7223258,84224,0.019279295578598976
1711803043.8197377,84272,0.0010816548019647598
1711803792.9579742,84608,0.0005953055806457996
1711804141.3894873,84752,0.024312734603881836
1711804197.2044628,84784,0.011717984452843666
1711804937.255909,85120,0.0022331723012030125
1711804972.836886,85136,0.010454967617988586
1711805075.1601093,85184,0.017837127670645714
1711805137.5982413,85216,0.027714578434824944
1711805267.2971227,85280,0.021400783210992813
1711805294.7148669,85296,0.003894032444804907
1711805479.0525007,85376,0.001391989877447486
1711806311.1404421,85824,0.005079901777207851
1711806420.6124184,85920,0.022128881886601448
1711806462.4942696,85952,0.03903483971953392
1711806880.0020719,86320,0.020502956584095955
1711807074.141487,86464,0.001409296877682209
1711807103.073311,86480,0.030305374413728714
1711807509.4221745,86704,0.04706330597400665
1711807724.1710472,86816,0.04983433336019516
1711807856.4826548,86880,0.0010141218081116676
