Wall time,Step,Value
1712085569.5069776,26272,0.019091332331299782
1712085621.8413572,26288,0.003972762264311314
1712085880.1024745,26368,0.004220485687255859
1712085931.6136024,26384,0.0032211244106292725
1712086031.0699253,26416,0.0022373462561517954
1712086134.168024,26448,0.0037945902440696955
1712086186.7596562,26464,0.004884791094809771
1712086238.454971,26480,0.012013575993478298
1712086291.0806718,26496,0.0038956257048994303
1712086391.718979,26528,0.0012181398924440145
1712086493.900482,26560,0.002417253563180566
1712086702.867887,26624,0.0040100859478116035
1712086806.6071208,26656,0.011563768610358238
1712086909.6092038,26688,0.002303627785295248
1712087067.2211926,26736,0.012856677174568176
1712087117.6619964,26752,0.00358568225055933
1712087320.0191321,26816,0.005092314910143614
1712087472.5093234,26864,0.0028721634298563004
1712087574.466011,26896,0.0046654753386974335
1712087624.1272345,26912,0.00220497976988554
1712087730.5208976,26944,0.0025443672202527523
1712087869.366022,26992,0.002208018209785223
1712087919.8655627,27008,0.0021954753901809454
1712087959.851338,27024,0.0022636677604168653
1712088003.9785423,27040,0.007912437431514263
1712088259.3152819,27120,0.003864320693537593
1712088311.0273385,27136,0.004258059896528721
1712088362.1478624,27152,0.00914824940264225
1712088566.26729,27216,0.009529149159789085
1712088618.7741768,27232,0.020457608625292778
1712088718.71352,27264,0.006178377196192741
1712088820.5239506,27296,0.007044880650937557
1712088974.0881703,27344,0.004613665863871574
1712089081.8535614,27376,0.001174911973066628
1712089132.3635275,27392,0.001087023178115487
1712089185.2558122,27408,0.0015173505526036024
1712089237.3922985,27424,0.0015167074743658304
1712089555.6882765,27520,0.003222073893994093
1712089762.8058226,27584,0.0018923727329820395
1712089813.5994039,27600,0.002286687958985567
1712089864.7980075,27616,0.0028311111964285374
1712089915.8194222,27632,0.03192557394504547
1712090171.5518517,27712,0.014743300154805183
1712090582.8526723,27840,0.001935336273163557
1712090636.0136714,27856,0.0013212224002927542
1712090841.2999449,27920,0.0316496416926384
1712090947.2036433,27952,0.0014805457321926951
1712091093.4081979,28000,0.017931796610355377
1712091145.2086062,28016,0.0023549096658825874
1712091195.8154776,28032,0.015316976234316826
1712091249.5408645,28048,0.003359954571351409
1712091350.567972,28080,0.0019889799878001213
1712091404.7458675,28096,0.01782226748764515
1712091560.3136597,28144,0.0007532389718107879
1712091814.3537533,28224,0.001949216821230948
1712091868.9885826,28240,0.02795375883579254
1712091971.3190596,28272,0.0032038779463618994
1712092128.910677,28320,0.014977593906223774
1712092484.19007,28432,0.0013984907418489456
1712092534.8894665,28448,0.0021482754964381456
1712092585.288012,28464,0.0011613679816946387
1712092740.1620357,28512,0.0023813131265342236
1712092943.446499,28576,0.0033095390535891056
1712092993.2243414,28592,0.013072828762233257
1712093036.0445688,28608,0.001934545929543674
1712093189.097683,28656,0.0015670966822654009
1712093240.5260096,28672,0.002502333838492632
1712093332.9697068,28704,0.002414281014353037
1712093434.5156841,28736,0.010524837300181389
1712093537.489146,28768,0.0021525563206523657
1712093695.7536554,28832,0.0029215379618108273
1712093782.605867,28864,0.0021999827586114407
1712094058.0983524,28960,0.004317262209951878
1712094161.7262967,28992,0.0017929403111338615
1712094337.6857426,29056,0.001339742331765592
1712094567.3956406,29136,0.012591533362865448
1712094724.756066,29200,0.005897044204175472
1712094824.0741012,29248,0.018091877922415733
1712094861.1223629,29264,0.01298451516777277
1712094964.9225607,29296,0.005819292273372412
1712095010.3939114,29312,0.0032503041438758373
1712095113.0924237,29344,0.004632454831153154
1712095157.9602673,29360,0.0037729404866695404
1712095209.2623112,29376,0.005283726379275322
1712095313.4406543,29408,0.0051180412992835045
1712095365.3839006,29424,0.004657835699617863
1712095417.536519,29440,0.0024312185123562813
1712095775.710487,29552,0.0018780394457280636
1712095827.1652858,29568,0.0013732248917222023
1712095878.381929,29584,0.01751449704170227
1712095929.8710942,29600,0.0015124552883207798
1712096085.7831447,29648,0.0010633565252646804
1712096552.7232175,29792,0.0026683509349823
1712096752.579637,29856,0.012961877509951591
1712096803.199758,29872,0.003592824563384056
1712096853.5417767,29888,0.002370136557146907
1712096904.8301961,29904,0.002007691655308008
1712097115.8213458,29968,0.0008858116343617439
1712097167.561316,29984,0.01403658464550972
1712097271.1805575,30016,0.0019142099190503359
1712097321.830164,30032,0.005317583214491606
1712097427.6439438,30064,0.0006522826151922345
1712097579.9323092,30112,0.0029199221171438694
1712097736.823794,30160,0.0032746659126132727
1712097787.76754,30176,0.0016142369713634253
1712097889.8366299,30208,0.013487104326486588
1712097990.2363095,30240,0.0008217243012040854
1712098093.4943545,30272,0.0010068336268886924
1712098346.7241113,30352,0.00203228322789073
1712098546.7482145,30416,0.002647131448611617
1712098698.8237896,30464,0.003577897325158119
1712098900.2280798,30528,0.00275885546579957
1712099001.5931017,30560,0.0032869610004127026
1712099051.6503046,30576,0.002288468647748232
1712099103.1130042,30592,0.003035751637071371
1712099251.1210778,30640,0.003000670112669468
1712099507.4833322,30720,0.002100775483995676
1712099811.4753387,30816,0.002871760167181492
1712099864.3194754,30832,0.0012870014179497957
1712099916.4114623,30848,0.001779397251084447
1712100070.5424056,30896,0.0013151353923603892
1712100223.7139344,30944,0.0012490918161347508
1712100377.6900392,30992,0.0015525359194725752
1712100427.8750432,31008,0.0036870792973786592
1712100632.6109822,31072,0.004450252279639244
1712100684.248982,31088,0.002173343673348427
1712100735.3717911,31104,0.0013242644490674138
1712100890.727467,31152,0.0036496082320809364
1712100994.1888576,31184,0.003022617194801569
1712101150.692973,31232,0.014137055724859238
1712101203.7671127,31248,0.0018489193171262741
1712101307.780865,31280,0.0015553811099380255
1712101462.1235456,31328,0.003767654299736023
1712101668.423047,31392,0.0015613334253430367
1712101722.2536445,31408,0.00235363794490695
1712101771.3973773,31424,0.0010084239766001701
1712101823.527188,31440,0.002296233084052801
1712101877.4773543,31456,0.013374129310250282
1712101979.6844857,31488,0.0027331733144819736
1712102031.4310617,31504,0.013179085217416286
1712102081.8041036,31520,0.0023307923693209887
1712102133.3729823,31536,0.0020476439967751503
1712102438.6192532,31632,0.014860229566693306
1712102543.483903,31664,0.0038774211425334215
1712102647.6959314,31696,0.0020950380712747574
1712102698.9893699,31712,0.0021306094713509083
1712102749.3591707,31728,0.0015200802590698004
1712102801.7049627,31744,0.0006098681478761137
1712102852.797881,31760,0.003292929846793413
1712102955.8771062,31792,0.0015410149935632944
1712103056.5328708,31824,0.0013372579123824835
1712103108.3518763,31840,0.0012644908856600523
1712103258.8926134,31888,0.0027277632616460323
1712103309.393221,31904,0.003565857419744134
1712103461.2931402,31952,0.0030971532687544823
1712104521.4821332,32288,0.00215115281753242
1712104573.5560575,32304,0.0033832036424428225
1712104777.7665517,32368,0.0014873164473101497
1712104827.9236922,32384,0.0023370925337076187
1712104878.8754098,32400,0.0007614524220116436
1712104980.4854922,32432,0.004355194047093391
1712105031.1902428,32448,0.002684201579540968
1712105133.136654,32480,0.0027228493709117174
1712105285.310413,32528,0.0036387979052960873
1712105334.2510478,32544,0.0021948819048702717
1712105431.8349407,32576,0.0014796392060816288
1712105482.3138018,32592,0.0026120119728147984
1712105533.8894198,32608,0.003023602534085512
1712105734.3676653,32672,0.0027631758712232113
1712105783.359435,32688,0.005159235559403896
1712105887.5754814,32720,0.004220803268253803
1712105936.1493902,32736,0.0018242673249915242
1712106087.400474,32784,0.00244863610714674
1712106191.6440742,32816,0.003262088168412447
1712106447.8682728,32896,0.00416716979816556
1712106498.2716136,32912,0.0037309431936591864
1712106547.7619965,32928,0.017763802781701088
1712106601.0070944,32944,0.003226748201996088
1712107109.1623688,33104,0.002531141508370638
1712107158.0908446,33120,0.004822421353310347
1712107259.0109224,33152,0.0019383315229788423
1712107461.5116308,33216,0.003949001431465149
1712107667.8002994,33280,0.03493843227624893
1712107718.7560663,33296,0.0021488212514668703
1712107973.241895,33376,0.002991082612425089
1712108070.6182964,33408,0.0034820546861737967
1712108123.1487072,33424,0.002418740186840296
1712108222.6235409,33456,0.0032203574664890766
1712108275.077054,33472,0.0026740054599940777
1712108325.475082,33488,0.002982392441481352
1712108527.179646,33552,0.0018866014434024692
1712108629.4721692,33584,0.001456572557799518
1712108681.0318108,33600,0.03374355286359787
1712108779.4834137,33632,0.010415773838758469
1712108933.1152022,33680,0.004426180385053158
1712108984.2695055,33696,0.004851138219237328
1712109035.9358966,33712,0.004603137262165546
1712109087.7060509,33728,0.006069885566830635
1712109234.6280017,33776,0.003463640809059143
1712109284.090636,33792,0.0024798396043479443
1712109488.8660357,33856,0.0031917323358356953
1712109540.0628576,33872,0.003385694930329919
1712109733.7342126,33936,0.003084327792748809
1712109784.4802516,33952,0.001634419895708561
1712109883.3790832,33984,0.01074628159403801
1712109935.1281543,34000,0.0026141218841075897
1712109988.561824,34016,0.01320911105722189
1712110140.6645594,34064,0.0118693383410573
1712110447.325935,34176,0.003241374623030424
1712110485.336537,34192,0.0045419735834002495
1712110523.312446,34208,0.03684709966182709
1712110644.3454072,34256,0.0023489221930503845
1712110789.436155,34320,0.015722641721367836
1712111027.7789257,34416,0.012105302885174751
1712111052.2641232,34432,0.025388581678271294
1712111205.0219486,34496,0.0016570375300943851
1712111243.8026452,34512,0.002768613863736391
1712111398.8822722,34576,0.001981052104383707
1712111451.7005014,34592,0.0035682437010109425
1712111498.3119013,34608,0.002076447941362858
1712111543.2792926,34624,0.0010425004875287414
1712111869.409963,34736,0.0017871134914457798
1712112081.8676183,34800,0.015209206379950047
1712112184.4495676,34832,0.0009023041930049658
1712112228.575025,34848,0.012114973738789558
1712112590.7808754,34960,0.012322450056672096
1712112695.8100908,34992,0.002915529068559408
1712112799.8289397,35024,0.0006847552140243351
1712112904.551833,35056,0.0023894424084573984
1712113163.0789278,35136,0.0012803890276700258
1712113421.0587628,35216,0.0014132499927654862
1712113521.84975,35248,0.0025102333165705204
1712113575.3734517,35264,0.0017501054098829627
1712113625.9199157,35280,0.0019452703418210149
1712113780.4878726,35328,0.011902889236807823
1712113934.7052274,35376,0.010734711773693562
1712114030.8676438,35408,0.01081933919340372
1712114080.7551525,35424,0.0014366309624165297
1712114187.0431783,35456,0.0031982525251805782
1712114237.7933145,35472,0.001913905842229724
1712114283.8211796,35488,0.0029907491989433765
1712114526.8644865,35568,0.003879938507452607
1712114580.7637572,35584,0.006141730584204197
1712114629.9045033,35600,0.0035102665424346924
1712114719.121903,35632,0.02070319652557373
1712114813.0215108,35664,0.004275923129171133
1712115125.6932178,35760,0.012024840340018272
1712115279.9146285,35808,0.003087603487074375
1712115433.3948865,35856,0.011450457386672497
1712115593.6348772,35904,0.0014835625188425183
1712115697.9278383,35936,0.0022127702832221985
1712116216.447175,36096,0.005101133603602648
1712116373.1366417,36144,0.002243887400254607
1712116424.6047657,36160,0.005863012280315161
1712116716.9691036,36256,0.03739522770047188
1712116819.451705,36288,0.02182118408381939
1712116873.7066793,36304,0.003846061183139682
1712117237.8556898,36416,0.0024969426449388266
1712117339.3148785,36448,0.004092944785952568
1712117548.5551193,36512,0.002650827867910266
1712117596.3200645,36528,0.020784568041563034
1712117800.493119,36592,0.003048513550311327
1712118104.3876865,36688,0.018277529627084732
1712118158.115907,36704,0.002048318739980459
1712118207.1206486,36720,0.016241857782006264
1712118570.1643627,36832,0.0029868779238313437
1712118819.17488,36912,0.004520616494119167
1712118870.3799129,36928,0.0024465438909828663
1712118921.5272615,36944,0.0020113657228648663
1712119020.021518,36976,0.0012056099949404597
1712119114.025547,37008,0.0022511864081025124
1712119318.2879817,37072,0.000597852049395442
1712119370.471636,37088,0.0024081289302557707
1712119524.9687548,37136,0.007846579886972904
1712119775.3071413,37216,0.0035760316532105207
1712120079.9769337,37312,0.0027633816935122013
1712120182.2109299,37344,0.004008222371339798
1712120338.8111506,37392,0.002510158810764551
1712120580.3181272,37472,0.019378870725631714
1712120682.4823096,37504,0.015929684042930603
1712120732.9116426,37520,0.013587137684226036
1712120784.057274,37536,0.0015711839077994227
1712120870.340138,37568,0.006214538589119911
1712120921.7274678,37584,0.016399875283241272
1712120964.5349824,37600,0.0012899518478661776
1712121111.9776704,37648,0.0028671403415501118
1712121162.4883776,37664,0.0015316397184506059
1712121215.5298674,37680,0.003980118781328201
1712121402.7580335,37744,0.0008127500186674297
1712121502.5898864,37776,0.004789208527654409
1712121648.5744348,37824,0.02630981057882309
1712121795.2453392,37872,0.004708105698227882
1712121944.5002596,37920,0.005065973848104477
1712122099.9591606,37968,0.004886484704911709
1712122203.9434311,38000,0.004779870621860027
1712122460.0705063,38080,0.006790056824684143
1712122761.9391098,38176,0.014520438387989998
1712123018.7846718,38256,0.006289919838309288
1712123133.0360556,38288,0.004146212711930275
1712123241.8106933,38320,0.020594794303178787
1712123295.9434788,38336,0.002544210758060217
1712123349.9455945,38352,0.03944272920489311
1712123403.4612072,38368,0.002183461794629693
1712123454.3852406,38384,0.020518172532320023
1712123505.497757,38400,0.003237655386328697
1712123660.9255457,38448,0.016299759969115257
1712124017.6187336,38560,0.0022889042738825083
1712124221.549497,38624,0.004338473547250032
1712124378.2791831,38672,0.01970539055764675
1712124584.2451062,38736,0.016966652125120163
1712125043.9116888,38880,0.002322801388800144
1712125192.6104832,38928,0.012532610446214676
1712125396.1983092,38992,0.0024988797958940268
1712125446.6156075,39008,0.01691819354891777
1712125548.0140653,39040,0.002332775853574276
1712125597.574764,39056,0.003876326372846961
1712125697.8002515,39088,0.00212083850055933
1712125745.9469914,39104,0.003213013056665659
1712126054.3402507,39200,0.007400426082313061
1712126358.3814669,39296,0.0046848999336361885
1712126565.9715166,39360,0.0025058393366634846
1712126616.1852145,39376,0.004132416099309921
1712126770.9476848,39424,0.0031144041568040848
1712126872.8520272,39456,0.002380865393206477
1712126923.0660064,39472,0.00499067734926939
1712127024.1749938,39504,0.0029202657751739025
1712127124.7635202,39536,0.004495084285736084
1712127332.102478,39600,0.018246904015541077
1712127431.8394732,39632,0.004040917381644249
1712127534.9828362,39664,0.0023385121021419764
1712127886.9501076,39776,0.002283757086843252
1712127938.6483421,39792,0.0022233552299439907
1712128145.4060977,39856,0.0028599980287253857
1712128347.7755384,39920,0.0020154500380158424
1712128506.6832135,39968,0.0020426292903721333
1712128611.806357,40000,0.0024892010260373354
1712128666.2661002,40016,0.00329401483759284
1712128718.6027968,40032,0.0018551463726907969
1712128771.9346666,40048,0.002395095769315958
