Wall time,Step,Value
1701826439.2305093,63360,0.14302824437618256
1701826533.792015,63680,0.10323281586170197
1701826627.3807523,64000,0.1483636051416397
1701826717.0113544,64320,0.1335807740688324
1701826811.0717976,64640,0.13502807915210724
1701826901.4054427,64960,0.13749389350414276
1701826995.8613877,65280,0.11965476721525192
1701827090.1537304,65600,0.16047817468643188
1701827179.9020572,65920,0.07633671909570694
1701827273.5282161,66240,0.1299387365579605
1701827367.5547085,66560,0.09046567976474762
1701827461.1915455,66880,0.10284203290939331
1701827556.008503,67200,0.1647995412349701
1701827650.471253,67520,0.06459297239780426
1701827744.1573184,67840,0.12300961464643478
1701827838.6784573,68160,0.0990254282951355
1701827933.462022,68480,0.08502824604511261
1701828027.9006467,68800,0.12501545250415802
1701828121.8063738,69120,0.0835450142621994
1701828215.976838,69440,0.11583732813596725
1701828306.010782,69760,0.08070532232522964
1701828400.0712936,70080,0.18721769750118256
1701828493.8507164,70400,0.06331801414489746
1701828587.7531114,70720,0.07765404880046844
1701828682.046079,71040,0.20773570239543915
1701828776.7063699,71360,0.08714357018470764
1701828866.8133729,71680,0.10759255290031433
1701828957.2698364,72000,0.10337576270103455
1701829052.437731,72320,0.10753321647644043
1701829146.6165376,72640,0.10897010564804077
1701829240.870942,72960,0.0726717859506607
1701829335.1382554,73280,0.04762875661253929
1701829429.3388531,73600,0.12495796382427216
1701829523.2752337,73920,0.11110684275627136
1701829613.608316,74240,0.09346850216388702
1701829707.9319062,74560,0.10025272518396378
1701829801.8630226,74880,0.11798934638500214
1701829895.4256194,75200,0.13370588421821594
1701829990.1423993,75520,0.09343208372592926
1701830083.8999207,75840,0.10863742232322693
1701830177.8781633,76160,0.08823360502719879
1701830272.4238245,76480,0.13130253553390503
1701830366.6825857,76800,0.056912146508693695
1701830460.477761,77120,0.0776854157447815
1701830550.3292878,77440,0.06701172888278961
1701830644.203864,77760,0.0972520187497139
1701830734.221678,78080,0.09589122235774994
1701830829.12909,78400,0.10388323664665222
1701830922.3735032,78720,0.07264920324087143
1701831016.5241268,79040,0.09098776429891586
1701831111.0057766,79360,0.11706896126270294
1701831204.6802812,79680,0.05986322462558746
1701831299.2860074,80000,0.07599817961454391
1701831388.899486,80320,0.15617167949676514
1701831483.625396,80640,0.18141300976276398
1701831577.7048166,80960,0.08811058104038239
1701831671.9282024,81280,0.11727270483970642
1701831767.0402002,81600,0.07304012775421143
1701831860.948827,81920,0.09279820322990417
1701831954.887718,82240,0.08065345883369446
1701832049.049295,82560,0.09086257219314575
1701832142.7276573,82880,0.06953568756580353
1701832232.6864905,83200,0.06740760058164597
1701832326.2978065,83520,0.14110802114009857
1701832420.6596909,83840,0.10714830458164215
1701832514.7335784,84160,0.0624338760972023
1701832608.6238935,84480,0.1030648946762085
1701832702.0876145,84800,0.11066483706235886
1701832795.7886064,85120,0.0945163145661354
1701832890.054995,85440,0.0718391165137291
1701832984.2601912,85760,0.08232170343399048
1701833078.2003438,86080,0.06020815670490265
1701833172.5234032,86400,0.05424616485834122
1701833266.324985,86720,0.07097185403108597
1701833360.6586416,87040,0.0683683231472969
1701833450.7563684,87360,0.09297692775726318
1701833544.495864,87680,0.07469715923070908
1701833638.0402443,88000,0.10731302946805954
1701833732.5107005,88320,0.10252212733030319
1701833826.3299713,88640,0.0703076720237732
1701833920.5219424,88960,0.08854643255472183
1701834014.8478615,89280,0.10169923305511475
1701834108.8750386,89600,0.1588822454214096
1701834203.1268785,89920,0.13681837916374207
1701834297.3676796,90240,0.1183769553899765
1701834391.6986368,90560,0.10450930893421173
1701834481.9409657,90880,0.13060936331748962
1701834571.8955798,91200,0.10680506378412247
1701834661.6973193,91520,0.06814785301685333
1701834752.5100627,91840,0.09802908450365067
1701834846.539459,92160,0.07082326710224152
1701834936.421652,92480,0.10571686178445816
1701835030.0680382,92800,0.13774216175079346
1701835125.0871491,93120,0.11087191104888916
1701835218.9448771,93440,0.09242391586303711
1701835312.405417,93760,0.08071324229240417
1701835406.6408212,94080,0.0930560901761055
1701835500.8007653,94400,0.07940976321697235
1701835587.5218036,94720,0.08913923799991608
1701835680.9667108,95040,0.08788671344518661
1701835775.3186772,95360,0.10656585544347763
1701835869.4856303,95680,0.14604192972183228
1701835964.7665946,96000,0.03806312754750252
1701836058.7414963,96320,0.08940864354372025
1701836152.3752284,96640,0.08013425022363663
1701836246.5835106,96960,0.08297501504421234
1701836340.410509,97280,0.08016398549079895
1701836434.4026334,97600,0.06303481012582779
1701836528.3666532,97920,0.13540220260620117
1701836621.6437929,98240,0.0589904822409153
1701836715.1018348,98560,0.09257868677377701
1701836809.0476704,98880,0.08144190907478333
1701836903.717106,99200,0.08571210503578186
1701836997.7933695,99520,0.08424653857946396
1701837092.140423,99840,0.12887342274188995
1701837186.1883793,100160,0.08696574717760086
1701837280.2979984,100480,0.09352521598339081
1701837374.1106794,100800,0.11759253591299057
1701837468.2599418,101120,0.132502481341362
1701837562.33275,101440,0.11994971334934235
1701837656.7433586,101760,0.07841985672712326
1701837747.2489026,102080,0.07379897683858871
1701837841.1181846,102400,0.1122787818312645
1701837935.5563543,102720,0.07842882722616196
1701838029.4596925,103040,0.1514284759759903
1701838123.2855487,103360,0.11439615488052368
1701838213.342446,103680,0.08980263769626617
1701838307.4674237,104000,0.13317959010601044
1701838401.3312056,104320,0.09461282938718796
1701838494.8220077,104640,0.09540807455778122
1701838588.8655314,104960,0.06794385612010956
1701838682.984911,105280,0.09178879112005234
1701838777.2896674,105600,0.07272376120090485
1701838871.5790431,105920,0.127177894115448
1701838965.9972525,106240,0.08575651049613953
1701839059.8674579,106560,0.10082191228866577
1701839153.8740287,106880,0.06913521140813828
1701839247.344822,107200,0.04097752273082733
1701839341.3737228,107520,0.08903203159570694
1701839435.3897827,107840,0.09534952789545059
1701839529.716849,108160,0.13147665560245514
1701839624.204862,108480,0.1052345484495163
1701839718.0153694,108800,0.060812123119831085
1701839812.2771676,109120,0.06662040948867798
1701839905.7808063,109440,0.09406659007072449
1701840000.4500668,109760,0.12555615603923798
1701840094.1500623,110080,0.1039670780301094
1701840188.0240316,110400,0.0971285030245781
1701840282.2822132,110720,0.0902959331870079
1701840376.0003495,111040,0.10665708780288696
1701840470.0259132,111360,0.08391410112380981
1701840564.3420475,111680,0.139473557472229
1701840658.5082595,112000,0.0704374611377716
1701840752.5064788,112320,0.0875243991613388
1701840846.0726085,112640,0.13179701566696167
1701840940.2148252,112960,0.05852385610342026
1701841034.805288,113280,0.09679382294416428
1701841128.2303724,113600,0.09029202908277512
1701841222.1698248,113920,0.08402234315872192
1701841316.784058,114240,0.10198838263750076
1701841410.6887515,114560,0.12389519065618515
1701841505.091772,114880,0.06811613589525223
1701841599.0949101,115200,0.0923769623041153
1701841693.48799,115520,0.060738373547792435
1701841787.54603,115840,0.058013927191495895
1701841877.908803,116160,0.08088593184947968
1701841971.1501482,116480,0.07062811404466629
1701842064.8136942,116800,0.0914163812994957
1701842158.2276878,117120,0.10198121517896652
1701842252.659175,117440,0.05100127309560776
1701842346.8857152,117760,0.06507936865091324
1701842440.906495,118080,0.04375690221786499
1701842530.9198136,118400,0.0827055349946022
1701842625.3978915,118720,0.07860220223665237
1701842719.1317456,119040,0.08459673076868057
1701842812.9280303,119360,0.1053374856710434
1701842903.0813828,119680,0.10409140586853027
1701842997.8252714,120000,0.06300187855958939
1701843091.9413779,120320,0.12671427428722382
1701843186.5100274,120640,0.11010098457336426
1701843280.527102,120960,0.050356391817331314
1701843374.7569332,121280,0.09696070104837418
1701843469.609755,121600,0.06563859432935715
1701843563.4365706,121920,0.06073721870779991
1701843657.6468365,122240,0.09446065872907639
1701843751.25658,122560,0.058326855301856995
1701843845.16286,122880,0.08560989797115326
1701843938.632629,123200,0.08410941809415817
1701844032.3908122,123520,0.05801589787006378
1701844126.7763917,123840,0.06401894241571426
1701844220.614646,124160,0.0925188660621643
1701844314.8483756,124480,0.07582974433898926
1701844409.0862434,124800,0.0758773684501648
1701844502.781901,125120,0.055265162140131
1701844597.1703322,125440,0.06702838838100433
1701844691.679174,125760,0.08002924919128418
1701844785.3650763,126080,0.08682426065206528
1701844879.7578576,126400,0.0819583311676979
1701844969.3754826,126720,0.057529937475919724
1701845063.6320996,127040,0.06633840501308441
1701845157.9495966,127360,0.08920854330062866
1701845251.5750947,127680,0.05225455388426781
1701845345.7556694,128000,0.12141693383455276
1701845439.7715304,128320,0.0939633697271347
1701845533.458728,128640,0.10352309048175812
1701845627.8351405,128960,0.08895951509475708
1701845722.0467138,129280,0.06497775763273239
1701845816.141928,129600,0.12067242711782455
1701845905.399802,129920,0.08280428498983383
1701845999.5797544,130240,0.0956420972943306
1701846093.9394634,130560,0.10692013055086136
1701846187.5875986,130880,0.11114905029535294
1701846281.3560717,131200,0.16112995147705078
1701846375.4536278,131520,0.06881827861070633
1701846469.4372861,131840,0.1031813845038414
1701846563.4860454,132160,0.06351897865533829
1701846657.9334729,132480,0.07735400646924973
1701846751.8248255,132800,0.0745033472776413
1701846844.7991867,133120,0.05305146425962448
1701846938.3763855,133440,0.061989981681108475
1701847032.3166358,133760,0.07161666452884674
1701847125.9660866,134080,0.06991025060415268
1701847220.0346076,134400,0.07722983509302139
1701847314.1295483,134720,0.09095106273889542
1701847408.4638798,135040,0.04952094703912735
1701847502.500915,135360,0.05028660595417023
1701847596.615551,135680,0.04969048500061035
1701847690.47404,136000,0.06750144064426422
1701847784.2548995,136320,0.06144970282912254
1701847878.5062902,136640,0.06093066185712814
1701847973.3812022,136960,0.05206954479217529
1701848067.2192774,137280,0.10456153750419617
1701848161.7782083,137600,0.10186611115932465
1701848255.1655624,137920,0.07068535685539246
1701848350.0097432,138240,0.054812077432870865
1701848444.4770114,138560,0.08440905064344406
1701848538.644455,138880,0.11442011594772339
1701848632.4337564,139200,0.08551333099603653
1701848726.7206564,139520,0.04760356247425079
1701848820.7398505,139840,0.08383850753307343
1701848915.419099,140160,0.06356197595596313
1701849009.4079058,140480,0.052305735647678375
1701849103.191588,140800,0.10641784220933914
1701849197.6122568,141120,0.072088323533535
1701849291.2741625,141440,0.11146201938390732
1701849385.2154453,141760,0.09591920673847198
1701849478.9630945,142080,0.08208076655864716
1701849573.1999288,142400,0.07915420830249786
1701849666.7658253,142720,0.08073227107524872
1701849760.4241312,143040,0.04795430600643158
1701849854.3478916,143360,0.10994312912225723
1701849948.3465207,143680,0.0712745189666748
1701850043.775411,144000,0.070712611079216
1701850137.2768044,144320,0.0897294282913208
1701850230.5715494,144640,0.049373965710401535
1701850324.1890352,144960,0.04595133662223816
1701850418.4583008,145280,0.07791493088006973
1701850512.4918551,145600,0.08083982765674591
1701850606.671754,145920,0.057966623455286026
1701850700.801863,146240,0.0903712585568428
1701850794.1023042,146560,0.12365145236253738
1701850888.7583516,146880,0.06935953348875046
1701850983.1984272,147200,0.12262814491987228
1701851077.1561475,147520,0.09742332994937897
1701851171.7341645,147840,0.10711365938186646
1701851265.3177807,148160,0.08890816569328308
1701851359.9048138,148480,0.10955268144607544
1701851453.614543,148800,0.08031590282917023
1701851547.677568,149120,0.047890570014715195
1701851642.1003802,149440,0.09625912457704544
1701851736.3755682,149760,0.10669948160648346
1701851830.4330163,150080,0.06846686452627182
1701851924.6869254,150400,0.11481870710849762
1701852018.5965858,150720,0.08890378475189209
1701852108.8412094,151040,0.06317330151796341
1701852202.7222788,151360,0.07499362528324127
1701852297.545928,151680,0.06431526690721512
1701852391.6766355,152000,0.0844607949256897
1701852485.6503866,152320,0.10810812562704086
1701852579.6758342,152640,0.10611915588378906
1701852673.0877218,152960,0.07461445033550262
1701852766.9880657,153280,0.07564482092857361
1701852861.299658,153600,0.07752364128828049
1701852955.4646494,153920,0.06880098581314087
1701853050.1183815,154240,0.08779243379831314
1701853144.2764142,154560,0.0808170884847641
1701853239.0095732,154880,0.05362648144364357
1701853333.3581905,155200,0.04339008778333664
1701853427.4478393,155520,0.07497772574424744
1701853521.4383311,155840,0.10543552041053772
1701853615.2763565,156160,0.06133219227194786
1701853709.3064463,156480,0.06701426953077316
1701853803.8890727,156800,0.07619673013687134
1701853898.5152085,157120,0.07505258917808533
1701853992.877956,157440,0.12212654203176498
1701854086.98202,157760,0.0896684005856514
1701854181.0972607,158080,0.08773815631866455
1701854275.3439686,158400,0.09944062680006027
1701854369.550392,158720,0.15312568843364716
1701854462.998132,159040,0.10259762406349182
1701854557.4710875,159360,0.13441158831119537
1701854652.088002,159680,0.059921007603406906
1701854746.7374127,160000,0.06777241826057434
1701854840.8111618,160320,0.08405514806509018
1701854935.0130262,160640,0.09231126308441162
1701855028.7770526,160960,0.06927836686372757
1701855119.0872161,161280,0.218868687748909
1701855212.84107,161600,0.09665811061859131
1701855307.190312,161920,0.12883256375789642
1701855401.8619494,162240,0.0727468729019165
1701855495.5578394,162560,0.05424929037690163
1701855586.192275,162880,0.05264446511864662
1701855672.5446205,163200,0.09151361882686615
1701855766.830984,163520,0.08586962521076202
1701855860.6214163,163840,0.08665546774864197
1701855954.8335316,164160,0.08120746165513992
1701856049.0526588,164480,0.05569834262132645
1701856144.0070777,164800,0.09659092128276825
1701856239.082808,165120,0.07434326410293579
1701856333.5328968,165440,0.06235739216208458
1701856427.4782128,165760,0.1456591635942459
1701856521.6751397,166080,0.13168875873088837
1701856615.2749133,166400,0.1011292114853859
1701856710.1075509,166720,0.13257959485054016
1701856804.5124793,167040,0.09896783530712128
1701856899.120118,167360,0.07394812256097794
1701856993.0746732,167680,0.08109093457460403
1701857088.0909936,168000,0.11207634210586548
1701857182.3183768,168320,0.07839656621217728
1701857276.29188,168640,0.11179197579622269
1701857370.717968,168960,0.14838801324367523
1701857465.3157678,169280,0.09183754026889801
1701857560.4594936,169600,0.11787634342908859
1701857650.3921266,169920,0.07122974842786789
1701857745.1279967,170240,0.09535673260688782
1701857840.08862,170560,0.09601441025733948
1701857933.8795462,170880,0.1574459820985794
1701858027.8299062,171200,0.09012077748775482
1701858122.022384,171520,0.16416487097740173
1701858216.5399354,171840,0.11028509587049484
1701858311.0026133,172160,0.06974425911903381
1701858405.1379192,172480,0.08584354817867279
1701858498.9310827,172800,0.05761265382170677
1701858593.5553854,173120,0.11555725336074829
1701858688.307595,173440,0.08269656449556351
1701858782.997848,173760,0.12731465697288513
1701858877.3167505,174080,0.04138984903693199
1701858971.7943385,174400,0.04431493952870369
1701859065.6159277,174720,0.08903037011623383
1701859159.3961933,175040,0.11250811815261841
1701859253.5017443,175360,0.0843241885304451
1701859347.0746183,175680,0.06722063571214676
1701859441.1163385,176000,0.06718241423368454
1701859527.486433,176320,0.09643793106079102
1701859621.6417692,176640,0.12990103662014008
1701859715.8902593,176960,0.09060519188642502
1701859810.9188056,177280,0.13164760172367096
1701859905.8368926,177600,0.05264412239193916
1701860000.3414385,177920,0.11944298446178436
1701860094.3653505,178240,0.09679561853408813
1701860188.903648,178560,0.08053591102361679
1701860284.1752937,178880,0.09168583154678345
1701860378.4133947,179200,0.08013661950826645
1701860472.9048584,179520,0.04363139718770981
1701860568.1107752,179840,0.11043072491884232
1701860658.157622,180160,0.05172188580036163
1701860752.3271954,180480,0.0615769661962986
1701860846.963003,180800,0.10978467762470245
1701860941.1515243,181120,0.11057539284229279
1701861035.5370083,181440,0.08822524547576904
1701861125.3728204,181760,0.037105072289705276
1701861219.4380796,182080,0.111115962266922
1701861313.2043831,182400,0.07375089824199677
1701861407.6366088,182720,0.16931672394275665
1701861502.047554,183040,0.07778113335371017
1701861595.8959427,183360,0.07397960871458054
1701861685.794642,183680,0.055361539125442505
1701861780.428578,184000,0.0439813993871212
1701861874.1939545,184320,0.053694505244493484
1701861968.915929,184640,0.11569103598594666
1701862063.0960937,184960,0.0690358355641365
1701862157.5019166,185280,0.05875233933329582
1701862251.7473874,185600,0.07677419483661652
1701862346.3684506,185920,0.06364774703979492
1701862440.542912,186240,0.04615408927202225
1701862534.8889365,186560,0.03243209794163704
1701862628.3358884,186880,0.06966312229633331
1701862722.3438385,187200,0.07624685019254684
1701862816.1379268,187520,0.12644006311893463
1701862909.7330306,187840,0.07885366678237915
1701863004.0025756,188160,0.034996163100004196
1701863098.9422226,188480,0.033684033900499344
1701863192.5461977,188800,0.10892383009195328
1701863286.67084,189120,0.11523225158452988
1701863380.913005,189440,0.08258432149887085
1701863475.3456876,189760,0.050832599401474
1701863569.2559187,190080,0.07827825099229813
1701863663.2455785,190400,0.06623542308807373
1701863757.7627952,190720,0.03755791112780571
1701863852.116934,191040,0.04612407833337784
1701863945.8569806,191360,0.04861116409301758
1701864039.818131,191680,0.03960040956735611
1701864135.4207158,192000,0.060635119676589966
1701864229.7105603,192320,0.04263024777173996
1701864323.8313017,192640,0.04827510565519333
1701864417.7694008,192960,0.04519334435462952
1701864512.755157,193280,0.056920818984508514
1701864607.2521012,193600,0.06986288726329803
1701864701.6489687,193920,0.05764465406537056
1701864795.135,194240,0.04986961558461189
1701864889.5135977,194560,0.05621463805437088
1701864983.4711266,194880,0.05890052393078804
1701865077.2825553,195200,0.108251191675663
1701865171.7969177,195520,0.05978040397167206
1701865265.6151192,195840,0.06642817705869675
1701865360.3035078,196160,0.1105317696928978
1701865451.5914745,196480,0.13976405560970306
1701865545.6244018,196800,0.11180993914604187
1701865639.9605665,197120,0.06381816416978836
1701865729.5303257,197440,0.0786917433142662
1701865823.7573738,197760,0.07272946089506149
1701865918.0172272,198080,0.06674229353666306
1701866011.7534626,198400,0.07825467735528946
1701866105.3107176,198720,0.055683352053165436
1701866199.340863,199040,0.05090819671750069
1701866294.0800052,199360,0.05796096846461296
1701866388.221874,199680,0.11247118562459946
1701866482.1556084,200000,0.06212804839015007
1701866576.4618096,200320,0.05001534894108772
1701866670.2916458,200640,0.046384841203689575
1701866764.4300375,200960,0.0931958332657814
1701866858.01141,201280,0.044786907732486725
1701866952.2349274,201600,0.0684315413236618
1701867046.146281,201920,0.12492580711841583
1701867140.5713007,202240,0.0417068675160408
1701867235.0695004,202560,0.06710989773273468
1701867328.9977624,202880,0.04949364811182022
1701867418.9420283,203200,0.03377993777394295
1701867509.4433367,203520,0.06048804521560669
1701867603.221983,203840,0.06806065142154694
1701867697.101601,204160,0.05189639329910278
1701867791.330507,204480,0.10906246304512024
1701867886.03518,204800,0.05651647597551346
1701867979.812726,205120,0.09249620884656906
1701868073.871457,205440,0.06508594006299973
1701868164.011059,205760,0.06587765365839005
1701868258.670292,206080,0.07566794753074646
1701868353.2685955,206400,0.07674466073513031
1701868448.0381863,206720,0.03553206846117973
1701868542.2678242,207040,0.06458085030317307
1701868632.5021963,207360,0.041980791836977005
1701868726.733145,207680,0.0778237134218216
1701868820.8057566,208000,0.047932714223861694
1701868914.8321116,208320,0.053390562534332275
1701869009.3015296,208640,0.04289853945374489
1701869103.3462245,208960,0.04741109907627106
1701869198.0230188,209280,0.053883202373981476
1701869292.5531504,209600,0.07424274832010269
1701869386.6192255,209920,0.04935845360159874
1701869480.8555207,210240,0.06530039012432098
1701869575.082433,210560,0.04154340922832489
1701869669.4269204,210880,0.04536867141723633
1701869763.5760663,211200,0.041948217898607254
1701869857.7068963,211520,0.08970677852630615
1701869952.3832986,211840,0.052979618310928345
1701870046.6028478,212160,0.11456616967916489
1701870140.6113005,212480,0.08202366530895233
1701870230.5944,212800,0.08178454637527466
1701870324.890603,213120,0.09201531112194061
1701870419.4251416,213440,0.09960316866636276
1701870513.5997558,213760,0.07272587716579437
1701870607.8001318,214080,0.11894260346889496
1701870702.0917869,214400,0.07841441035270691
1701870797.0557778,214720,0.07259590923786163
1701870891.843601,215040,0.0520230233669281
1701870985.992655,215360,0.0790700763463974
1701871080.4647522,215680,0.06792118400335312
1701871175.411717,216000,0.04773886501789093
