Wall time,Step,Value
1711925840.1755736,5872,0.0042377980425953865
1711925885.1955454,5888,0.017924996092915535
1711925923.1758919,5904,0.0027582168113440275
1711925968.529532,5920,0.0028217812068760395
1711926242.264625,6016,0.03732195496559143
1711926379.030683,6064,0.0009241438820026815
1711926424.4493876,6080,0.017246447503566742
1711926791.8070133,6208,0.0015028638299554586
1711926978.439969,6272,0.001835291157476604
1711927022.744572,6288,0.015288926661014557
1711927068.8416288,6304,0.015598607249557972
1711927114.0279553,6320,0.0010102047817781568
1711927160.3435385,6336,0.03368657827377319
1711927208.1518443,6352,0.0017355534946545959
1711927297.6639743,6384,0.0011919435346499085
1711927342.559695,6400,0.014944519847631454
1711927388.7247422,6416,0.0010132025927305222
1711927480.1780367,6448,0.01450021006166935
1711927525.7612023,6464,0.0011797727784141898
1711927619.2830641,6496,0.015811918303370476
1711927802.0496645,6560,0.004163815639913082
1711927848.35617,6576,0.001215052790939808
1711927984.61475,6624,0.002441515913233161
1711928029.3798754,6640,0.014146288856863976
1711928075.4326246,6656,0.0014406971167773008
1711928121.4306936,6672,0.011584268882870674
1711928255.7188578,6720,0.002244051080197096
1711928393.6394787,6768,0.01674499921500683
1711928438.7158668,6784,0.019343212246894836
1711928575.7731793,6832,0.0025804294273257256
1711928619.0166438,6848,0.0034335502423346043
1711928802.2876685,6912,0.017416605725884438
1711928847.2231119,6928,0.002152924658730626
1711928981.8417804,6976,0.00210236175917089
1711929027.939447,6992,0.003585991682484746
1711929072.016999,7008,0.017758497968316078
1711929116.8477535,7024,0.002697773277759552
1711929159.9895573,7040,0.029699349775910378
1711929205.3341215,7056,0.018326640129089355
1711929250.6771572,7072,0.018178578466176987
1711929294.5025957,7088,0.018065745010972023
1711929384.1268811,7120,0.0019147981656715274
1711929430.069003,7136,0.01563737913966179
1711929475.662056,7152,0.002788994926959276
1711929518.9848115,7168,0.002557171741500497
1711929701.223002,7232,0.0025361645966768265
1711929745.9171658,7248,0.003351495834067464
1711929792.9033592,7264,0.018841182813048363
1711929838.3457615,7280,0.003419763408601284
1711929884.3259423,7296,0.0022881377954035997
1711929972.986052,7328,0.0015743817202746868
1711930064.5187128,7360,0.018106751143932343
1711930155.043217,7392,0.0029924928676337004
1711930200.1370144,7408,0.04200500622391701
1711930338.2374444,7456,0.00253145769238472
1711930384.8488636,7472,0.002864773152396083
1711930429.7314086,7488,0.001959082204848528
1711930522.5975773,7520,0.0035094209015369415
1711930613.5387022,7552,0.0018412315985187888
1711930797.2465792,7616,0.0016833713743835688
1711930842.8378434,7632,0.01921284757554531
1711930979.7922225,7680,0.0010505369864404202
1711931027.0802455,7696,0.003007750492542982
1711931073.0386415,7712,0.0021464976016432047
1711931119.9826918,7728,0.016971969977021217
1711931165.1695514,7744,0.002931271679699421
1711931211.3344765,7760,0.0034041483886539936
1711931259.0266802,7776,0.0026135286316275597
1711931351.8405392,7808,0.004748188424855471
1711931398.027097,7824,0.0034055812284350395
1711931444.4009168,7840,0.0024137471336871386
1711931491.3743768,7856,0.01815686747431755
1711931582.3479037,7888,0.037881363183259964
1711931722.9711895,7936,0.002244118135422468
1711931912.034815,8000,0.0014283601194620132
1711932052.5779538,8048,0.0024176756851375103
1711932098.457429,8064,0.017402375116944313
1711932144.8788018,8080,0.0014336585300043225
1711932284.1757665,8128,0.0032658756244927645
1711932374.2129908,8160,0.002845393493771553
1711932420.5088332,8176,0.002578222658485174
1711932465.3480318,8192,0.0037058843299746513
1711932511.7144792,8208,0.001717889215797186
1711932556.5633843,8224,0.001622429583221674
1711932600.5281026,8240,0.004404026083648205
1711932646.493858,8256,0.0030627790838479996
1711932780.7872398,8304,0.002032333053648472
1711932826.2329414,8320,0.01866833120584488
1711932872.862016,8336,0.0019137163180857897
1711932917.9985828,8352,0.0024397012311965227
1711933054.6378484,8400,0.0027230314444750547
1711933375.4737208,8512,0.01913476549088955
1711933513.7422638,8560,0.020090464502573013
1711933558.5608225,8576,0.003141026943922043
1711933649.4892876,8608,0.0026776096783578396
1711933694.4645944,8624,0.0015506991185247898
1711933740.7934337,8640,0.0015404903097078204
1711933786.3449042,8656,0.019559040665626526
1711933831.121584,8672,0.0018342796247452497
1711933922.659786,8704,0.020709501579403877
1711933969.2944832,8720,0.0019692445639520884
1711934014.1660619,8736,0.0014056966174393892
1711934105.7150176,8768,0.01862397976219654
1711934150.9148757,8784,0.0015494981780648232
1711934285.811007,8832,0.00210265489295125
1711934376.334868,8864,0.018752576783299446
1711934466.9425771,8896,0.0018364243442192674
1711934511.7501802,8912,0.002869783667847514
1711934558.4324229,8928,0.003197594080120325
1711934832.308223,9024,0.0020183008164167404
1711934879.0105116,9040,0.0020815525203943253
1711934923.9988313,9056,0.018987812101840973
1711935107.2829132,9120,0.002974157687276602
1711935243.319214,9168,0.0014384605456143618
1711935335.6311083,9200,0.002132151275873184
1711935471.8946426,9248,0.0023997509852051735
1711935654.5336063,9312,0.002926173619925976
1711935837.9312236,9376,0.001275000162422657
1711935883.0290945,9392,0.018223507329821587
1711935930.2043917,9408,0.0029826380778104067
1711936020.8381326,9440,0.017029691487550735
1711936111.3876925,9472,0.0023305572103708982
1711936158.1712003,9488,0.0023620231077075005
1711936203.4826539,9504,0.0022863561753183603
1711936295.4664836,9536,0.002755287569016218
1711936386.3926108,9568,0.018814753741025925
1711936431.8986928,9584,0.019940603524446487
1711936478.0334153,9600,0.003621224546805024
1711936522.483541,9616,0.03521852195262909
1711936613.2878425,9648,0.0016292899381369352
1711936658.1231127,9664,0.01917535439133644
1711936703.9877486,9680,0.0011077411472797394
1711936794.8620098,9712,0.019182797521352768
1711936934.719743,9760,0.003827227046713233
1711937024.6847098,9792,0.020005114376544952
1711937163.6365216,9840,0.001280394266359508
1711937208.7740293,9856,0.0024026846513152122
1711937300.601443,9888,0.0053390092216432095
1711937392.6882696,9920,0.03422881290316582
1711937482.1645555,9952,0.01790725253522396
1711937573.0411832,9984,0.0023697596043348312
1711937619.8557398,10000,0.004298659972846508
1711937756.6369498,10048,0.003481617197394371
1711937850.1140728,10080,0.017631616443395615
1711937895.5397255,10096,0.0032273782417178154
1711938080.2015107,10160,0.03373919799923897
1711938264.2324522,10224,0.0022543612867593765
1711938399.6971574,10272,0.002530548954382539
1711938445.3032641,10288,0.0010680133709684014
1711938491.8494487,10304,0.002687542699277401
1711938536.6042385,10320,0.0020240081939846277
1711938581.503158,10336,0.0014436603523790836
1711938627.111983,10352,0.0026932433247566223
1711938809.0278423,10416,0.002596596721559763
1711938900.3871367,10448,0.001341651426628232
1711938947.3315306,10464,0.0027680140919983387
1711938992.6872764,10480,0.0022587799467146397
1711939037.6622036,10496,0.00237840972840786
1711939082.365082,10512,0.004011199809610844
1711939220.355219,10560,0.03216518834233284
1711939265.2222266,10576,0.0018820626428350806
1711939309.8873568,10592,0.0023490290623158216
1711939602.047705,10704,0.0021477157715708017
1711939736.023552,10752,0.018309244886040688
1711939962.2571115,10832,0.002164404606446624
1711940008.6423707,10848,0.0009952140972018242
1711940055.294813,10864,0.002118617296218872
1711940191.3497543,10912,0.01795707456767559
1711940283.6127071,10944,0.0011296828743070364
1711940328.2619615,10960,0.0012037106789648533
1711940373.6494937,10976,0.016620349138975143
1711940508.8060768,11024,0.0017531791236251593
1711940733.5194232,11104,0.0026659967843443155
1711940822.3264537,11136,0.0008768883999437094
1711940910.42664,11168,0.01711953431367874
1711940955.6438956,11184,0.002299207728356123
1711941045.735487,11216,0.0011500125983729959
1711941181.6839044,11264,0.0022133244201540947
1711941225.344041,11280,0.0006441302830353379
1711941313.2982507,11312,0.001564418664202094
1711941486.4166906,11376,0.014211631380021572
1711941529.2296574,11392,0.017168326303362846
1711941619.5425718,11424,0.0022117500193417072
1711941751.3278947,11472,0.0022642703261226416
1711941841.8036063,11504,0.014720330946147442
1711941930.8809762,11536,0.0016689919866621494
1711941974.9022932,11552,0.0021575302816927433
1711942020.3705108,11568,0.015459059737622738
1711942110.461643,11600,0.0022916465532034636
1711942199.136099,11632,0.0023710981477051973
1711942244.0588014,11648,0.0029283901676535606
1711942289.2929003,11664,0.002762933261692524
1711942332.773986,11680,0.0023260179441422224
1711942378.4145868,11696,0.0014700621832162142
1711942466.3129165,11728,0.0029200930148363113
1711942511.2169278,11744,0.014982059597969055
1711942555.2687721,11760,0.0008889312739484012
1711942777.1290839,11840,0.0020600934512913227
1711942822.373389,11856,0.0030003986321389675
1711942955.665044,11904,0.0008411983144469559
1711942999.8643548,11920,0.001864519901573658
1711943045.9193237,11936,0.003059578128159046
1711943088.888139,11952,0.01852855272591114
1711943402.4582376,12064,0.015753384679555893
1711943533.7846127,12112,0.0021581496112048626
1711943578.9202511,12128,0.0014566698810085654
1711943669.5998878,12160,0.0018270181026309729
1711943894.1485949,12240,0.001486654276959598
1711943940.0596664,12256,0.0022393427789211273
1711943983.340106,12272,0.0005798410857096314
1711944117.026893,12320,0.004116811789572239
1711944162.0400593,12336,0.033253151923418045
1711944295.4839737,12384,0.00258464552462101
1711944428.6849542,12432,0.017070725560188293
1711944473.2623327,12448,0.003647861070930958
1711944561.6480591,12480,0.014843889512121677
1711944606.651856,12496,0.0017134229419752955
1711944649.3081682,12512,0.000570385018363595
1711944694.963711,12528,0.01816697232425213
1711944739.3912148,12544,0.0009634128655306995
1711945005.3359098,12640,0.003065770026296377
1711945136.0396395,12688,0.0017812486039474607
1711945224.4124064,12720,0.002963863778859377
1711945311.200745,12752,0.0018906928598880768
1711945490.1785848,12816,0.001901196432299912
1711945532.6345658,12832,0.0012241615913808346
1711945704.4731956,12896,0.001706085167825222
1711945746.291439,12912,0.001978511456400156
1711945783.4047265,12928,0.013637661933898926
1711945820.4522896,12944,0.0016192615730687976
1711945943.6421897,12992,0.0009634442976675928
1711946294.1227725,13120,0.0019300066633149981
1711946338.4400856,13136,0.0007367479847744107
1711946425.050939,13168,0.001914213877171278
1711946512.4635994,13200,0.013817612081766129
1711946599.1595025,13232,0.0014034898485988379
1711946643.8134167,13248,0.013322754763066769
1711946688.5575109,13264,0.0017983547877520323
1711946732.5171623,13280,0.002368035027757287
1711946908.2021008,13344,0.0016989773139357567
1711946953.7311065,13360,0.01689772494137287
1711947039.0160794,13392,0.0007831293041817844
1711947083.0630484,13408,0.0012722309911623597
1711947127.8499494,13424,0.013222803361713886
1711947217.042574,13456,0.002179329749196768
1711947259.3126397,13472,0.0027711312286555767
1711947391.4796329,13520,0.0010851514525711536
1711947477.2273822,13552,0.012930046766996384
1711947698.148094,13632,0.0017328993417322636
1711947742.569719,13648,0.0024883784353733063
1711947874.5094469,13696,0.020363660529255867
1711948005.0396807,13744,0.018601419404149055
1711948134.9081762,13792,0.002681031823158264
1711948225.6291523,13824,0.03687980771064758
1711948358.6318371,13872,0.0028346634935587645
1711948403.3255427,13888,0.01863008737564087
1711948579.593115,13952,0.0030968226492404938
1711948624.2762165,13968,0.001245463383384049
1711949064.6220942,14128,0.001078496454283595
1711949152.332559,14160,0.001285868464037776
1711949197.157915,14176,0.018976174294948578
1711949239.3148234,14192,0.013968047685921192
1711949283.584475,14208,0.01812441274523735
1711949364.316512,14240,0.001062679337337613
1711949450.9797153,14272,0.0018952772952616215
1711949539.1737015,14304,0.0014836982591077685
1711949669.6327221,14352,0.012067814357578754
1711949757.7504876,14384,0.0018958032596856356
1711949802.4014568,14400,0.0031977067701518536
1711949934.6749442,14448,0.003918768372386694
1711949979.9153347,14464,0.0022515947930514812
1711950070.3682842,14496,0.00464517530053854
1711950158.1201613,14528,0.02244671620428562
1711950203.1151288,14544,0.0014454600168392062
1711950248.170172,14560,0.02473633922636509
1711950337.716846,14592,0.0025435483548790216
1711950381.4586372,14608,0.013131234794855118
1711950517.8036957,14656,0.0020327509846538305
1711950695.6455562,14720,0.0024631479755043983
1711950740.8926542,14736,0.002396591939032078
1711950829.5075486,14768,0.0026787794195115566
1711950920.2314878,14800,0.0011485781287774444
1711951099.686358,14864,0.0017918351804837584
1711951144.9633517,14880,0.002744270022958517
1711951189.8440974,14896,0.0016866081859916449
1711951234.0292616,14912,0.004950518719851971
1711951277.9620473,14928,0.0011541529092937708
1711951322.9685373,14944,0.019482599571347237
1711951368.2095933,14960,0.0016071246936917305
1711951457.142649,14992,0.0016787664499133825
1711951636.8331041,15056,0.005125156603753567
1711951724.0087898,15088,0.002142785582691431
1711951769.0182507,15104,0.002744690515100956
1711951902.3977668,15152,0.0029306262731552124
1711952083.3725019,15216,0.0025966570246964693
1711952216.2740352,15264,0.0019581587985157967
1711952306.906917,15296,0.003148880321532488
1711952350.125494,15312,0.013609666377305984
1711952393.65143,15328,0.0018179340986534953
1711952572.3837447,15392,0.00754493847489357
1711952661.187624,15424,0.004802531097084284
1711952699.2141716,15440,0.003848692402243614
1711952744.439116,15456,0.002945938613265753
1711952788.129927,15472,0.021278129890561104
1711952877.6642992,15504,0.003619070630520582
1711952922.6286623,15520,0.020238284021615982
1711953049.11986,15568,0.0012945907656103373
1711953272.4684455,15648,0.0025834208354353905
1711953362.7818491,15680,0.0023134807124733925
1711953407.7615244,15696,0.0009699327638372779
1711953496.6915555,15728,0.0020485916174948215
1711953542.610758,15744,0.0015618856996297836
1711953720.824454,15808,0.002174963476136327
1711953812.0514755,15840,0.007840853184461594
1711953901.2989707,15872,0.005466886796057224
1711953991.8164258,15904,0.007011604029685259
1711954081.931555,15936,0.005503030493855476
1711954124.939025,15952,0.0065600029192864895
1711954170.0248504,15968,0.005369160324335098
1711954261.8847616,16000,0.0022875089198350906
1711954307.3049612,16016,0.0032919158693403006
1711954440.7472155,16064,0.002250975463539362
1711954485.9839783,16080,0.0053638070821762085
1711954531.2951176,16096,0.004509821068495512
1711954575.1253738,16112,0.003721764776855707
1711954618.680809,16128,0.002154463203623891
1711954841.34337,16208,0.00342185003682971
1711954931.53519,16240,0.0025391147937625647
1711955021.0277193,16272,0.0013421403709799051
1711955065.2072132,16288,0.01167268492281437
1711955111.4832735,16304,0.0026710503734648228
1711955336.6461108,16384,0.0017368488479405642
1711955515.9143038,16448,0.0018686646362766623
1711955608.143956,16480,0.0011230370728299022
1711955653.567349,16496,0.0011575465323403478
1711955921.053087,16592,0.030360328033566475
1711955965.5444381,16608,0.0013745012693107128
1711956011.0599184,16624,0.025523679330945015
1711956056.236585,16640,0.014849456958472729
1711956101.9020405,16656,0.0017778717447072268
1711956273.5529542,16720,0.0006702161626890302
1711956364.7030313,16752,0.001708196708932519
1711956402.0744863,16768,0.0015382880810648203
1711956675.4294739,16864,0.002341069281101227
1711956721.1837404,16880,0.005295260809361935
1711956853.2963128,16928,0.015817873179912567
1711956942.8753722,16960,0.014712603762745857
1711956986.9665623,16976,0.0012865518219769
1711957030.5155537,16992,0.0019348029745742679
1711957121.6398416,17024,0.0009019869612529874
1711957255.954562,17072,0.0023669491056352854
1711957301.2119496,17088,0.0014037264045327902
1711957347.420429,17104,0.0017014381010085344
1711957438.7751822,17136,0.015564240515232086
1711957485.1475384,17152,0.020098913460969925
1711957531.1144202,17168,0.0020408700220286846
1711957578.0851364,17184,0.0027786381542682648
1711957624.5437245,17200,0.002487212885171175
1711957669.9949875,17216,0.018662283197045326
1711957806.29165,17264,0.0012903857277706265
1711957851.2158623,17280,0.0007666897727176547
1711957945.2381907,17312,0.019751040264964104
1711957988.8161156,17328,0.013426926918327808
1711958034.36113,17344,0.0007052727742120624
1711958171.568828,17392,0.031828220933675766
1711958217.0984285,17408,0.0010349461808800697
1711958262.1983662,17424,0.018373291939496994
1711958447.1217713,17488,0.0026876828633248806
1711958491.5941284,17504,0.003278558375313878
1711958764.1231637,17600,0.0009470081422477961
1711958854.712948,17632,0.0015075209084898233
1711958946.0533588,17664,0.001990965334698558
1711958991.3520627,17680,0.002181007992476225
1711959036.5923002,17696,0.0029296334832906723
1711959173.002876,17744,0.0024506421759724617
1711959218.0399857,17760,0.011707436293363571
1711959263.2110276,17776,0.0026661260053515434
1711959353.7536612,17808,0.001753800781443715
1711959400.951159,17824,0.002221562433987856
1711959492.3505676,17856,0.01931859739124775
1711959583.7770689,17888,0.0021676088217645884
1711959718.2850258,17936,0.005002620164304972
1711959809.3756557,17968,0.004406680352985859
1711959856.750657,17984,0.003964155446738005
1711959991.935477,18032,0.0037895329296588898
1711960036.7832544,18048,0.012973072938621044
1711960129.527916,18080,0.021524636074900627
1711960174.625201,18096,0.03640707582235336
1711960220.37499,18112,0.0021146018989384174
1711960264.7888305,18128,0.013760614208877087
1711960310.4683545,18144,0.012788666412234306
1711960400.6045866,18176,0.019850291311740875
1711960447.7704935,18192,0.0037637208588421345
1711960493.2445004,18208,0.00371442548930645
1711960629.2708142,18256,0.004137946292757988
1711960767.7809172,18304,0.014857452362775803
1711960904.8507967,18352,0.0032873577438294888
1711960950.5462053,18368,0.0023289858363568783
1711961042.4565794,18400,0.002515622414648533
1711961087.8282192,18416,0.0030702478252351284
1711961134.951055,18432,0.0025020400062203407
1711961180.3705535,18448,0.013209979049861431
1711961226.5763953,18464,0.011899680830538273
1711961272.4680815,18480,0.01265573687851429
1711961364.905049,18512,0.0019414693815633655
1711961578.6679218,18592,0.010752949863672256
1711961662.2104218,18624,0.002203201875090599
1711961752.7924857,18656,0.019289344549179077
1711961844.0838988,18688,0.0021710344590246677
1711961890.3045712,18704,0.0010803962359204888
1711962156.3075655,18800,0.029614513739943504
1711962201.2260308,18816,0.0024865642189979553
1711962292.1380043,18848,0.0015368321910500526
1711962338.7461123,18864,0.003312014974653721
1711962383.4402788,18880,0.00435080099850893
1711962567.4748888,18944,0.004443315789103508
1711962657.2257214,18976,0.0034102557692676783
1711962747.919336,19008,0.0024235970340669155
1711962839.6764703,19040,0.011758116073906422
1711962884.7696197,19056,0.0039009477477520704
1711962933.924013,19072,0.01003911904990673
1711963068.8404427,19120,0.005679655820131302
1711963114.9814339,19136,0.005051093176007271
1711963161.5461185,19152,0.005807098001241684
1711963253.5281336,19184,0.004176122136414051
1711963298.7905068,19200,0.017250845208764076
1711963435.5529773,19248,0.0024178032763302326
1711963474.9036973,19264,0.0012454551178961992
1711963611.6480215,19312,0.00343756889924407
1711963656.976174,19328,0.002081676386296749
1711963703.7312677,19344,0.0013011726550757885
1711963793.20977,19376,0.004172340966761112
1711963975.5651665,19440,0.02397695556282997
1711964020.39926,19456,0.00454356474801898
1711964067.2563431,19472,0.018766332417726517
1711964158.3772209,19504,0.0026591969653964043
1711964203.8045971,19520,0.005711487960070372
1711964426.5803487,19600,0.013279695995151997
1711964518.283172,19632,0.004694931209087372
1711964659.4666526,19680,0.0034961686469614506
1711964705.9166663,19696,0.00346047873608768
1711964844.6044204,19744,0.002792146522551775
1711964889.3789582,19760,0.0029538446106016636
1711965119.3861256,19840,0.00460745207965374
1711965211.922029,19872,0.0028900105971843004
1711965257.3646984,19888,0.002050934359431267
1711965304.6753805,19904,0.0038201366551220417
1711965349.7133725,19920,0.0038096385542303324
1711965395.3758736,19936,0.0033167449291795492
1711965441.4150205,19952,0.01877867802977562
1711965485.6882715,19968,0.013527462258934975
1711965622.8436797,20016,0.009598460048437119
1711965668.931891,20032,0.010438382625579834
1711965714.380166,20048,0.003086221171543002
1711965760.7285702,20064,0.0034758029505610466
1711965844.3880847,20096,0.0012150408001616597
1711965935.7115517,20128,0.0026900088414549828
1711965982.60253,20144,0.00507119158282876
1711966118.8384228,20192,0.009387655183672905
1711966164.2115474,20208,0.00171522400341928
1711966294.3634064,20256,0.015843886882066727
1711966433.4862225,20304,0.006904160603880882
1711966617.2537847,20368,0.0035932259634137154
1711966847.0545952,20448,0.0017596271354705095
1711966894.3863811,20464,0.0030468639452010393
1711966939.7037938,20480,0.0009041293524205685
1711967115.8820608,20544,0.0034991323482245207
1711967251.6809762,20592,0.0021067664492875338
1711967480.6382003,20672,0.0054889265447855
1711967611.1652377,20720,0.007259824313223362
1711967748.52447,20768,0.001783314859494567
1711967839.3582127,20800,0.011770050972700119
1711967885.6589181,20816,0.0045501491986215115
1711968020.6109746,20864,0.002557686995714903
1711968190.2460802,20928,0.010129375383257866
1711968364.5313766,20992,0.013306054286658764
1711968547.9495394,21056,0.003697528038173914
1711968594.6600423,21072,0.011947357095777988
1711968823.5700073,21152,0.02048483118414879
1711968914.0490303,21184,0.0036237635649740696
1711968960.4914446,21200,0.003141646971926093
1711969052.2844899,21232,0.0013212461490184069
1711969096.937089,21248,0.003427200485020876
1711969187.8776302,21280,0.011437792330980301
1711969508.543769,21392,0.014173254370689392
1711969921.68269,21536,0.0034241313114762306
